File Name,Lable,Score,Left Top X,Left Top Y,Right Bottom X,Right Bottom Y,Dice_index,Number of Pixels Affected,Time_expense
./model/artifact/3300_TB764682AP_TBAOLDC0_26_32.80_-135.663__S_20170703_072555.JPG,TPWR0,0.740052,337.478,123.732,384.344,197.475,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764129AV_TBAOL9C0_3_-5.602_127.192__L_20170630_061053.JPG,TCFBA,0.737188,601.425,601.633,610.954,615.081,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764129AV_TBAOL9C0_3_-5.602_127.192__L_20170630_061053.JPG,TPPFG,0.853241,542.505,355.253,604.496,545.817,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764129AV_TBAOL9C0_3_-5.602_127.192__L_20170630_061053.JPG,TPWR0,0.784666,540.104,341,610.897,580.908,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770088AC_TBAOLDC0_3_-816.292_367.216__S_20170703_231300.JPG,TCFBA,0.999081,489.886,412.628,515.359,438.343,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770709AZ_TBAOLAC0_7_613.158_685.762__S_20170707_075803.JPG,TTSPS,0.999166,403.595,380.503,430.122,403.493,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771003AT_TBAOL6C0_10_989.474_-156.311__S_20170709_063903.JPG,TTSPS,0.999483,414.745,335.697,436.232,361.887,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770303AM_TBAOL8C0_2_-897.451_1000.738__S_20170704_161054.JPG,TCFBA,0.984125,636.263,333.498,653.244,357.91,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770091AD_TBAOL8C0_7_-932.556_-399.234__S_20170703_220334.JPG,TPWR0,0.996937,416.199,463.117,443.082,492.934,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764236AF_TBAOLAC0_1_-497.87_56.343__M_20170630_085609.JPG,TPPFG,0.531627,394.6,544.812,402.157,557.103,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764236AF_TBAOLAC0_1_-497.87_56.343__M_20170630_085609.JPG,TPPFG,0.585501,388.676,268.642,418.34,376.223,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764236AF_TBAOLAC0_1_-497.87_56.343__M_20170630_085609.JPG,TPPFG,0.679955,360.944,566.014,371.387,577.475,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764236AF_TBAOLAC0_1_-497.87_56.343__M_20170630_085609.JPG,TTFBS,0.810017,386.716,181.012,397.923,203.056,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784333BB_TBAOL8C0_8_-610.162_-908.96__M_20170829_224914.JPG,TPDEB,0.995064,405.337,390.649,457.162,443.06,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764162AG_TBAOL8C0_4_1018.248_1062.763__S_20170630_072939.JPG,TTFBS,0.907623,546.896,232.701,564.687,256.712,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB790251AP_TBAOL8C0_6_308.851_351.76__S_20170904_084824.JPG,TPPFG,0.999904,596.053,288.237,627.601,316.054,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784321AU_TBAOL8C0_6_575.199_-855.274__S_20170829_141420.JPG,TPPFG,0.999905,412.639,330.513,450.926,427.384,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.896242,701.295,374.172,712.747,385.825,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.997886,640.513,384.004,651.204,395.415,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.937783,574.13,371.828,594.11,388.326,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.947989,636.847,388.787,651.515,403.339,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.97956,608.055,411.917,626.618,431.256,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.574648,298.849,56.2056,329.799,77.505,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.813055,795.089,730.718,817.122,745.464,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.642225,748.578,395.042,761.32,405.154,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.585475,702.619,378.056,711.778,387.565,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.979768,646.979,384.29,656.293,393.933,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.757177,235.111,596.304,256.763,611.337,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.529231,899.898,410.135,909.436,422.855,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.731446,718.904,401.703,730.498,414.869,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.630586,641.533,672.386,651.361,682.275,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.585268,421.861,641.389,430.923,650.161,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.995575,639.151,380.708,652.691,399.181,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.974384,638.998,673.3,649.478,692.721,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.873398,280.092,298.063,292.122,314.326,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TCFBA,0.616056,833.2,659.881,846.554,670.827,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TPWR0,0.849258,826.283,404.475,838.478,422.037,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TPWR0,0.540579,359.677,448.901,374.333,464.311,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TPWR0,0.882308,401.067,0.094032,414.284,23.9138,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TTFBS,0.938003,771.81,3.59662,783.536,15.983,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TTFBS,0.707327,929.491,730.69,952.085,753.737,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TTFBS,0.998771,252.52,16.4748,290.974,39.0773,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770017BA_TBAOLAC0_10_328.459_-10.819__S_20170703_095603.JPG,TTFBS,0.936525,82.7285,0,181.891,39.781,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763922AV_TBAOLDC0_3_242.827_658.668__S_20170629_094205.JPG,TPPFG,0.998897,433.908,400.186,453.003,431.475,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770088AV_TBAOLDC0_6_334.142_-440.711__S_20170703_232827.JPG,TTSPS,0.997968,480.688,84.0719,511.978,107.388,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770360AQ_TBAOL8C0_12_-139.153_258.995__S_20170706_133820.JPG,TTSPS,0.999117,642.224,374.106,661.503,400.017,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764151AQ_TBAOL8C0_24_277.935_-221.790__S_20170630_055923.JPG,TCFBA,0.996927,327.533,343.723,357.298,370.091,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764104BD_TBAOL8C0_11_-282.956_-253.386__S_20170630_033242.JPG,TCFBA,0.843733,394.191,292.995,407.833,306.33,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764104BD_TBAOL8C0_11_-282.956_-253.386__S_20170630_033242.JPG,TCFBA,0.994827,341.167,272.404,357.185,300.312,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764104BD_TBAOL8C0_11_-282.956_-253.386__S_20170630_033242.JPG,TPWR0,0.656461,386.306,274.695,402.397,296.256,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764104BD_TBAOL8C0_11_-282.956_-253.386__S_20170630_033242.JPG,TTFBS,0.708249,412.976,264.97,430.966,280.51,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764104BD_TBAOL8C0_11_-282.956_-253.386__S_20170630_033242.JPG,TTSPS,0.643399,385.762,270.668,401.384,293.108,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.616304,412.514,288.943,426.007,301.288,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.607846,606.233,180.049,617.925,192.309,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.988306,411.481,281.61,427.907,296.408,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.521269,519.699,166.471,598.862,254.542,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.939444,415.286,274.244,427.089,282.232,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.831329,408.61,267.101,428.152,284.411,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.763408,845.254,219.737,854.547,232.899,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.554533,667.023,463.115,677.342,476.332,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TCFBA,0.507932,685.574,364.53,716.727,419.321,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TPPFG,0.532994,404.934,250.359,429.776,271.404,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TPPFG,0.778788,786.49,231.753,799.573,243.641,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TTFBS,0.659419,546.362,394.655,566.493,416.81,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TTFBS,0.562623,474.711,483.712,489.422,501.409,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TTFBS,0.990882,466.954,332.129,491.939,363.319,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770151AH_TBAOLAC0_14_-984.230_-507.853__S_20170704_002254.JPG,TTSPS,0.858794,399.263,335.34,413.564,347.954,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770324AB_TBAOL9C0_9_347.409_289.534__S_20170704_183051.JPG,TCFBA,0.997059,533.911,163.7,567.777,190.703,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764542AV_TBAOLAC0_3_265.563_1214.408__S_20170703_085750.JPG,TCFBA,0.99424,390.256,558.707,416.075,582.031,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AM_TBAOL9C0_8_1040.282_1156.92__S_20170630_031137.JPG,TPWR0,0.91978,524.204,167.231,716.787,406.074,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770324AW_TBAOL9C0_38_-541.814_-402.454__S_20170704_184745.JPG,TCFBA,0.989375,631.355,254.154,673.984,314.729,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AN_TBAOL8C0_2_-314.840_582.68__M_20170703_081508.JPG,TCFBA,0.532214,604.718,317.88,627.077,399.311,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AN_TBAOL8C0_2_-314.840_582.68__M_20170703_081508.JPG,TPPFG,0.696059,606.524,317.339,625.711,395.854,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AN_TBAOL8C0_2_-314.840_582.68__M_20170703_081508.JPG,TTFBS,0.531866,593.946,656.52,603.623,667.217,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AN_TBAOL8C0_2_-314.840_582.68__M_20170703_081508.JPG,TTSPS,0.7983,609.307,428.008,618.917,435.319,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764705AF_TBAOLDC0_2_-763.584_1136.507__S_20170703_091300.JPG,TCFBA,0.997874,496.111,46.0565,519.081,79.2556,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771731AC_TBAOLDC0_26_-95.594_-267.280__S_20170713_151802.JPG,TPPFG,0.997338,422.857,274.747,460.293,312.557,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TCFBA,0.740616,747.481,308.158,757.938,321.167,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TPPFG,0.650475,805.712,320.721,812.176,326.88,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TPPFG,0.553235,553.958,293.365,565.763,304.33,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TPPFG,0.544012,579.514,295.656,600.714,310.356,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TPPFG,0.804584,784.708,302.046,804.963,316.563,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TTFBS,0.857131,817.996,279.414,827.772,294.374,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TTSPS,0.63522,748.586,309.227,758.864,320.864,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TTSPS,0.76242,520.185,291.002,545.372,313.123,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TTSPS,0.94176,778.002,333.911,788.436,344.735,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770345AL_TBAOL9C0_15_261.441_-825.273__S_20170705_121158.JPG,TTSPS,0.879416,173.959,349.61,183.401,358.08,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB772122BB_TBAOL8C0_12_-211.524_50.278__S_20170716_035648.JPG,TTSPS,0.999109,532.713,358.704,558.515,386.187,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771190AW_TBAOL8C0_7_-1006.818_1017.585__S_20170710_184547.JPG,TTSPS,0.999839,630.662,305.371,687.74,358.702,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770141AU_TBAOLAC0_1_-474.703_614.737__M_20170704_060003.JPG,TCFBA,0.734229,427.293,295.885,436.602,305.485,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770141AU_TBAOLAC0_1_-474.703_614.737__M_20170704_060003.JPG,TTFBS,0.889925,375.05,270.485,389.199,284.573,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770141AU_TBAOLAC0_1_-474.703_614.737__M_20170704_060003.JPG,TTFBS,0.595606,418.796,113.756,425.856,120.129,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770141AU_TBAOLAC0_1_-474.703_614.737__M_20170704_060003.JPG,TTSPS,0.517826,604.097,148.667,617.295,160.019,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770141AU_TBAOLAC0_1_-474.703_614.737__M_20170704_060003.JPG,TTSPS,0.724026,576.599,134.812,587.28,142.764,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764650AV_TBAOLDC0_8_-629.766_-738.412__S_20170703_080644.JPG,TCFBA,0.770548,1007.17,2.41875,1016.46,13.863,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764650AV_TBAOLDC0_8_-629.766_-738.412__S_20170703_080644.JPG,TPPFG,0.975512,352.003,34.4568,384.532,48.6369,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771701BC_TBAOL8C0_5_-587.868_623.36__S_20170713_230018.JPG,TTSPS,0.990929,600.81,274.818,632.336,303.09,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764226AV_TBAOLAC0_15_-712.542_-199.920__S_20170630_084218.JPG,TTFBS,0.999564,535.747,377.512,554.47,409.982,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771753AT_TBAOL6C0_7_45.287_-762.625__S_20170713_164448.JPG,TTSPS,0.999658,410.7,386.078,438.848,412.524,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025BC_TBAOL9C0_5_-1037.964_-114.906__S_20170630_032447.JPG,TTFBS,0.981505,517.866,321.523,564.027,340.297,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770173AM_TBAOLAC0_16_678.172_-855.855__S_20170704_024109.JPG,TCFBA,0.994064,721.72,336.551,744.004,374.07,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB790324AZ_TBAOL8C0_15_950.650_-144.964__S_20170906_143846.JPG,TPPFG,0.881512,456.044,236.591,481.836,278.544,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TCFBA,0.928179,340.543,1.88219,368.33,22.8193,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TCFBA,0.900708,596.146,6.47554,608.563,19.7233,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TCFBA,0.81682,825.459,30.3404,834.47,40.5353,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TPPFG,0.784746,225.856,182.731,236.602,192.143,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TPWR0,0.793398,450.052,0,522.927,14.7503,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTFBS,0.894706,296.463,466.893,342.106,497.778,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTFBS,0.663618,509.622,441.467,560.17,479.993,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTFBS,0.99892,113.597,470.807,192.283,513.846,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTFBS,0.997359,14.1186,550.632,32.8304,567.235,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTFBS,0.77171,411.837,479.394,423.796,496.41,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTFBS,0.581433,73.81,473.56,149.524,510.772,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTFBS,0.915523,635.408,439.984,698.925,477.836,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770033AH_TBAOLAC0_14_216.309_-1115.999__M_20170703_115633.JPG,TTSPS,0.595999,594.116,404.051,602.555,412.683,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770162AH_TBAOLAC0_1_-815.423_646.658__S_20170704_122154.JPG,TCFBA,0.839112,426.317,608.856,435.705,617.302,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770162AH_TBAOLAC0_1_-815.423_646.658__S_20170704_122154.JPG,TTFBS,0.673905,389.679,524.503,434.838,589.337,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770162AH_TBAOLAC0_1_-815.423_646.658__S_20170704_122154.JPG,TTSPS,0.687747,596.534,377.273,605.967,385.834,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770162AH_TBAOLAC0_1_-815.423_646.658__S_20170704_122154.JPG,TTSPS,0.513853,330.052,565.894,340.225,575.872,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764515AA_TBAOLDC0_7_-988.930_-532.369__S_20170701_225703.JPG,TPWR0,0.999476,455.371,168.453,496.23,206.302,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AX_TBAOL8C0_16_-1021.83_-157.625__S_20170630_065344.JPG,TTFBS,0.997743,413.28,151.73,444.853,181.355,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770149AV_TBAOLAC0_13_-409.467_-841.311__S_20170704_000639.JPG,TCFBA,0.683035,690.17,451.129,701.027,465.752,0.9716126716324162,1,0.4329819679260254
